ItemId,WeekNoinTotal,YearID,MonthID,MonthNoinTotal,WeekID,WeekNoinMonth,QTY,SALESAVE,on_promo,Display_EndCap,on_display,Page_Number
799012,127,2016,May,31,W127,4,19,10,1,0,0,0
799012,128,2016,Jun,32,W128,1,19,0,0,0,0,0
799012,129,2016,Jun,32,W129,2,25,0,0,0,0,0
799012,130,2016,Jun,32,W130,3,11,0,0,0,0,0
799012,131,2016,Jun,32,W131,4,15,0,0,0,0,0
799012,132,2016,Jun,32,W132,5,18,0,0,0,0,0
799012,133,2016,Jul,33,W133,1,16,0,0,0,0,0
799012,134,2016,Jul,33,W134,2,24,0,0,0,0,0
799012,135,2016,Jul,33,W135,3,19,0,0,0,0,0
799012,136,2016,Jul,33,W136,4,15,0,0,0,0,0
799012,137,2016,Aug,34,W137,1,20,0,0,0,0,0
799012,138,2016,Aug,34,W138,2,10,0,0,0,0,0
799012,139,2016,Aug,34,W139,3,12,0,0,0,0,0
799012,140,2016,Aug,34,W140,4,15,0,0,0,0,0
799012,141,2016,Sep,35,W141,1,7,0,0,0,0,0
799012,142,2016,Sep,35,W142,2,11,0,0,0,0,0
799012,143,2016,Sep,35,W143,3,21,0,0,0,0,0
799012,144,2016,Sep,35,W144,4,9,0,0,0,0,0
799012,145,2016,Sep,35,W145,5,3,0,0,0,0,0
799012,146,2016,Oct,36,W146,1,8,0,0,0,0,0
799012,147,2016,Oct,36,W147,2,10,0,0,0,0,0
799012,148,2016,Oct,36,W148,3,7,0,0,0,0,0
799012,149,2016,Oct,36,W149,4,9,0,0,0,0,0
799012,150,2016,Nov,37,W150,1,9,0,0,0,0,0
799012,151,2016,Nov,37,W151,2,8,0,0,0,0,0
799012,152,2016,Nov,37,W152,3,9,0,0,0,0,0
799012,153,2016,Nov,37,W153,4,3,0,0,0,0,0
799012,154,2016,BF2,38,W154,1,3,0,0,0,0,0
799012,155,2016,Dec,39,W155,2,13,0,0,0,0,0
799012,156,2016,Dec,39,W156,3,9,0,0,0,0,0
799012,157,2016,Dec,39,W157,4,5,0,0,0,0,0
799012,158,2016,Dec,39,W158,5,6,0,0,0,0,0
799012,159,2017,Jan,40,W159,1,9,0,0,0,0,0
799012,160,2017,Jan,40,W160,2,0,0,0,0,0,0
799012,161,2017,Jan,40,W161,3,14,0,0,0,0,0
799012,162,2017,Jan,40,W162,4,11,0,0,0,0,0
799012,163,2017,Feb,41,W163,1,8,0,0,0,0,0
799012,164,2017,Feb,41,W164,2,8,0,0,0,0,0
799012,165,2017,Feb,41,W165,3,8,0,0,0,0,0
799012,166,2017,Feb,41,W166,4,14,0,0,0,0,0
799012,167,2017,Mar,42,W167,1,11,0,0,0,0,0
799012,168,2017,Mar,42,W168,2,8,0,0,0,0,0
799012,169,2017,Mar,42,W169,3,7,0,0,0,0,0
799012,170,2017,Mar,42,W170,4,14,0,0,0,0,0
799012,171,2017,Mar,42,W171,5,17,0,0,0,0,0
799012,172,2017,Apr,43,W172,1,22,10,1,0,0,0
799012,173,2017,Apr,43,W173,2,18,10,1,0,0,0
799012,174,2017,Apr,43,W174,3,30,10,1,0,0,0
799012,175,2017,Apr,43,W175,4,13,10,1,0,0,0
799012,176,2017,May,44,W176,1,19,0,0,0,0,0
799012,177,2017,May,44,W177,2,12,0,0,0,0,0
799012,178,2017,May,44,W178,3,18,0,0,0,0,0
799012,179,2017,May,44,W179,4,22,0,0,0,0,0
799012,180,2017,Jun,45,W180,1,14,0,0,0,0,0
799012,181,2017,Jun,45,W181,2,12,0,0,0,0,0
799012,182,2017,Jun,45,W182,3,20,0,0,0,0,0
799012,183,2017,Jun,45,W183,4,9,0,0,0,0,0
799012,184,2017,Jun,45,W184,5,15,0,0,0,0,0
799012,185,2017,Jul,46,W185,1,21,10,1,0,0,0
799012,186,2017,Jul,46,W186,2,12,10,1,0,0,0
799012,187,2017,Jul,46,W187,3,14,10,1,0,0,0
799012,188,2017,Jul,46,W188,4,16,10,1,0,0,0
799012,189,2017,Aug,47,W189,1,20,0,0,0,0,0
799012,190,2017,Aug,47,W190,2,12,0,0,0,0,0
799012,191,2017,Aug,47,W191,3,7,0,0,0,0,0
799012,192,2017,Aug,47,W192,4,7,0,0,0,0,0
799012,193,2017,Sep,48,W193,1,11,0,0,0,0,0
799012,194,2017,Sep,48,W194,2,12,0,0,0,0,0
799012,195,2017,Sep,48,W195,3,4,0,0,0,0,0
799012,196,2017,Sep,48,W196,4,9,0,0,0,0,0
799012,197,2017,Sep,48,W197,5,11,0,0,0,0,0
960733,1,2014,Jan,1,W001,1,3,0,0,0,0,0
960733,2,2014,Jan,1,W002,2,25,0,0,0,0,0
960733,3,2014,Jan,1,W003,3,46,0,0,0,0,0
960733,4,2014,Jan,1,W004,4,47,0,0,0,0,0
960733,5,2014,Feb,2,W005,1,44,5,1,0,0,0
960733,6,2014,Feb,2,W006,2,67,5,1,0,0,0
960733,7,2014,Feb,2,W007,3,45,5,1,0,0,0
960733,8,2014,Feb,2,W008,4,71,5,1,0,0,0
960733,9,2014,Mar,3,W009,1,39,0,0,0,0,0
960733,10,2014,Mar,3,W010,2,45,0,0,0,0,0
960733,11,2014,Mar,3,W011,3,35,0,0,0,0,0
960733,12,2014,Mar,3,W012,4,50,0,0,0,0,0
960733,13,2014,Mar,3,W013,5,45,0,0,0,0,0
960733,14,2014,Apr,4,W014,1,30,0,0,0,0,0
960733,15,2014,Apr,4,W015,2,29,0,0,0,0,0
960733,16,2014,Apr,4,W016,3,36,0,0,0,0,0
960733,17,2014,Apr,4,W017,4,37,0,0,0,0,0
960733,18,2014,May,5,W018,1,35,0,0,0,0,0
960733,19,2014,May,5,W019,2,39,0,0,0,0,0
960733,20,2014,May,5,W020,3,41,0,0,0,0,0
960733,21,2014,May,5,W021,4,45,0,0,0,0,0
960733,22,2014,Jun,6,W022,1,68,8.6,1,0,0,0
960733,23,2014,Jun,6,W023,2,59,8.6,1,0,0,0
960733,24,2014,Jun,6,W024,3,74,8.6,1,0,0,0
960733,25,2014,Jun,6,W025,4,88,8.6,1,0,0,0
960733,26,2014,Jun,6,W026,5,70,8.6,1,0,0,0
960733,27,2014,Jul,7,W027,1,55,5,1,0,0,0
960733,28,2014,Jul,7,W028,2,60,5,1,0,0,0
960733,29,2014,Jul,7,W029,3,48,5,1,0,0,0
960733,30,2014,Jul,7,W030,4,65,5,1,0,0,0
960733,31,2014,Aug,8,W031,1,37,0,0,0,0,0
960733,32,2014,Aug,8,W032,2,53,0,0,0,0,0
960733,33,2014,Aug,8,W033,3,52,0,0,0,0,0
960733,34,2014,Aug,8,W034,4,44,0,0,0,0,0
960733,35,2014,Sep,9,W035,1,45,0,0,0,0,0
960733,36,2014,Sep,9,W036,2,58,0,0,0,0,0
960733,37,2014,Sep,9,W037,3,53,0,0,0,0,0
960733,38,2014,Sep,9,W038,4,48,0,0,0,0,0
960733,39,2014,Sep,9,W039,5,57,0,0,0,0,0
960733,40,2014,Oct,10,W040,1,37,0,0,0,0,0
960733,41,2014,Oct,10,W041,2,51,0,0,0,0,0
960733,42,2014,Oct,10,W042,3,36,0,0,0,0,0
960733,43,2014,Oct,10,W043,4,57,0,0,0,0,0
960733,44,2014,Nov,11,W044,1,53,0,0,0,0,0
960733,45,2014,Nov,11,W045,2,36,0,0,0,0,0
960733,46,2014,Nov,11,W046,3,66,0,0,0,0,0
960733,47,2014,Nov,11,W047,4,44,0,0,0,0,0
960733,48,2014,Nov,11,W048,5,56,0,0,0,0,0
960733,49,2014,BF2,12,W049,1,25,0,0,0,0,0
960733,50,2014,Dec,13,W050,1,75,5,1,0,0,0
960733,51,2014,Dec,13,W051,2,69,5,1,0,0,0
960733,52,2014,Dec,13,W052,3,76,5,1,0,0,0
960733,53,2014,Dec,13,W053,4,21,5,1,0,0,0
960733,54,2015,Jan,14,W054,1,29,0,0,0,0,0
960733,55,2015,Jan,14,W055,2,31,0,0,0,0,0
960733,56,2015,Jan,14,W056,3,43,0,0,0,0,0
960733,57,2015,Jan,14,W057,4,52,0,0,0,0,0
960733,58,2015,Feb,15,W058,1,64,7.98,1,0,0,0
960733,59,2015,Feb,15,W059,2,53,7.98,1,0,0,0
960733,60,2015,Feb,15,W060,3,69,7.98,1,0,0,0
960733,61,2015,Feb,15,W061,4,77,7.98,1,0,0,0
960733,62,2015,Mar,16,W062,1,45,0,0,0,0,0
960733,63,2015,Mar,16,W063,2,43,0,0,0,0,0
960733,64,2015,Mar,16,W064,3,41,0,0,0,0,0
960733,65,2015,Mar,16,W065,4,41,0,0,0,0,0
960733,66,2015,Mar,16,W066,5,51,0,0,0,0,0
960733,67,2015,Apr,17,W067,1,51,0,0,0,0,0
960733,68,2015,Apr,17,W068,2,39,0,0,0,0,0
960733,69,2015,Apr,17,W069,3,46,0,0,0,0,0
960733,70,2015,Apr,17,W070,4,55,0,0,0,0,0
960733,71,2015,May,18,W071,1,38,0,0,0,0,0
960733,72,2015,May,18,W072,2,33,0,0,0,0,0
960733,73,2015,May,18,W073,3,53,0,0,0,0,0
960733,74,2015,May,18,W074,4,38,0,0,0,0,0
960733,75,2015,Jun,19,W075,1,91,8.596,1,0,0,0
960733,76,2015,Jun,19,W076,2,81,8.596,1,0,0,0
960733,77,2015,Jun,19,W077,3,92,8.596,1,0,0,0
960733,78,2015,Jun,19,W078,4,87,8.596,1,0,0,0
960733,79,2015,Jun,19,W079,5,58,8.596,1,0,0,0
960733,80,2015,Jul,20,W080,1,89,9,1,0,0,0
960733,81,2015,Jul,20,W081,2,84,9,1,0,0,0
960733,82,2015,Jul,20,W082,3,78,9,1,0,0,0
960733,83,2015,Jul,20,W083,4,92,9,1,0,0,0
960733,84,2015,Aug,21,W084,1,40,0,0,0,0,0
960733,85,2015,Aug,21,W085,2,45,0,0,0,0,0
960733,86,2015,Aug,21,W086,3,53,0,0,0,0,0
960733,87,2015,Aug,21,W087,4,38,0,0,0,0,0
960733,88,2015,Sep,22,W088,1,44,0,0,0,0,0
960733,89,2015,Sep,22,W089,2,49,0,0,0,0,0
960733,90,2015,Sep,22,W090,3,41,0,0,0,0,0
960733,91,2015,Sep,22,W091,4,41,0,0,0,0,0
960733,92,2015,Sep,22,W092,5,47,0,0,0,0,0
960733,93,2015,Oct,23,W093,1,61,0,0,0,0,0
960733,94,2015,Oct,23,W094,2,60,0,0,0,0,0
960733,95,2015,Oct,23,W095,3,63,0,0,0,0,0
960733,96,2015,Oct,23,W096,4,63,0,0,0,0,0
960733,97,2015,Oct,23,W097,1,58,0,0,0,0,0
960733,98,2015,Nov,24,W098,2,57,5,1,0,0,0
960733,99,2015,Nov,24,W099,3,84,5,1,0,0,0
960733,100,2015,Nov,24,W100,4,76,5,1,0,0,0
960733,101,2015,Nov,24,W101,5,71,5,1,0,0,0
960733,102,2015,BF2,25,W102,1,39,0,0,0,0,0
960733,103,2015,Dec,26,W103,1,82,5,1,0,0,0
960733,104,2015,Dec,26,W104,2,76,5,1,0,0,0
960733,105,2015,Dec,26,W105,3,77,5,1,0,0,0
960733,106,2015,Dec,26,W106,4,67,5,1,0,0,0
960733,107,2016,Jan,27,W107,1,46,0,0,0,0,0
960733,108,2016,Jan,27,W108,2,44,0,0,0,0,0
960733,109,2016,Jan,27,W109,3,57,0,0,0,0,0
960733,110,2016,Jan,27,W110,4,56,0,0,0,0,0
960733,111,2016,Feb,28,W111,1,69,5,1,0,0,0
960733,112,2016,Feb,28,W112,2,87,5,1,0,0,0
960733,113,2016,Feb,28,W113,3,79,5,1,0,0,0
960733,114,2016,Feb,28,W114,4,70,5,1,0,0,0
960733,115,2016,Mar,29,W115,1,59,0,0,0,0,0
960733,116,2016,Mar,29,W116,2,69,0,0,0,0,0
960733,117,2016,Mar,29,W117,3,54,0,0,0,0,0
960733,118,2016,Mar,29,W118,4,75,0,0,0,0,0
960733,119,2016,Mar,29,W119,5,66,0,0,0,0,0
960733,120,2016,Apr,30,W120,1,63,0,0,0,0,0
960733,121,2016,Apr,30,W121,2,63,0,0,0,0,0
960733,122,2016,Apr,30,W122,3,58,0,0,0,0,0
960733,123,2016,Apr,30,W123,4,38,0,0,0,0,0
960733,124,2016,May,31,W124,1,58,0,0,0,0,0
960733,125,2016,May,31,W125,2,49,0,0,0,0,0
960733,126,2016,May,31,W126,3,60,0,0,0,0,0
960733,127,2016,May,31,W127,4,47,0,0,0,0,0
960733,128,2016,Jun,32,W128,1,87,5,1,0,0,0
960733,129,2016,Jun,32,W129,2,76,5,1,0,0,0
960733,130,2016,Jun,32,W130,3,76,5,1,0,0,0
960733,131,2016,Jun,32,W131,4,80,5,1,0,0,0
960733,132,2016,Jun,32,W132,5,90,5,1,0,0,0
960733,133,2016,Jul,33,W133,1,68,5,1,0,0,0
960733,134,2016,Jul,33,W134,2,60,5,1,0,0,0
960733,135,2016,Jul,33,W135,3,62,5,1,0,0,0
960733,136,2016,Jul,33,W136,4,44,5,1,0,0,0
960733,137,2016,Aug,34,W137,1,53,0,0,0,0,0
960733,138,2016,Aug,34,W138,2,67,0,0,0,0,0
960733,139,2016,Aug,34,W139,3,42,0,0,0,0,0
960733,140,2016,Aug,34,W140,4,49,0,0,0,0,0
960733,141,2016,Sep,35,W141,1,49,0,0,0,0,0
960733,142,2016,Sep,35,W142,2,51,0,0,0,0,0
960733,143,2016,Sep,35,W143,3,37,0,0,0,0,0
960733,144,2016,Sep,35,W144,4,78,0,0,0,0,0
960733,145,2016,Sep,35,W145,5,72,0,0,0,0,0
960733,146,2016,Oct,36,W146,1,60,0,0,0,0,0
960733,147,2016,Oct,36,W147,2,52,0,0,0,0,0
960733,148,2016,Oct,36,W148,3,47,0,0,0,0,0
960733,149,2016,Oct,36,W149,4,56,0,0,0,0,0
960733,150,2016,Nov,37,W150,1,82,3,1,0,0,0
960733,151,2016,Nov,37,W151,2,69,3,1,0,0,0
960733,152,2016,Nov,37,W152,3,100,3,1,0,0,0
960733,153,2016,Nov,37,W153,4,84,3,1,0,0,0
960733,154,2016,BF2,38,W154,1,33,0,0,0,0,0
960733,155,2016,Dec,39,W155,2,109,5,1,0,0,0
960733,156,2016,Dec,39,W156,3,81,5,1,0,0,0
960733,157,2016,Dec,39,W157,4,94,5,1,0,0,0
960733,158,2016,Dec,39,W158,5,61,5,1,0,0,0
960733,159,2017,Jan,40,W159,1,54,0,0,0,0,0
960733,160,2017,Jan,40,W160,2,49,0,0,0,0,0
960733,161,2017,Jan,40,W161,3,61,0,0,0,0,0
960733,162,2017,Jan,40,W162,4,49,0,0,0,0,0
960733,163,2017,Feb,41,W163,1,70,5,1,0,0,0
960733,164,2017,Feb,41,W164,2,82,5,1,0,0,0
960733,165,2017,Feb,41,W165,3,69,5,1,0,0,0
960733,166,2017,Feb,41,W166,4,97,5,1,0,0,0
960733,167,2017,Mar,42,W167,1,42,0,0,0,0,0
960733,168,2017,Mar,42,W168,2,73,0,0,0,0,0
960733,169,2017,Mar,42,W169,3,47,0,0,0,0,0
960733,170,2017,Mar,42,W170,4,65,0,0,0,0,0
960733,171,2017,Mar,42,W171,5,73,0,0,0,0,0
960733,172,2017,Apr,43,W172,1,54,0,0,0,0,0
960733,173,2017,Apr,43,W173,2,52,0,0,0,0,0
960733,174,2017,Apr,43,W174,3,54,0,0,0,0,0
960733,175,2017,Apr,43,W175,4,55,0,0,0,0,0
960733,176,2017,May,44,W176,1,78,0,0,0,0,0
960733,177,2017,May,44,W177,2,70,0,0,0,0,0
960733,178,2017,May,44,W178,3,48,0,0,0,0,0
960733,179,2017,May,44,W179,4,54,0,0,0,0,0
960733,180,2017,Jun,45,W180,1,90,5,1,1,1,0
960733,181,2017,Jun,45,W181,2,79,5,1,1,1,0
960733,182,2017,Jun,45,W182,3,84,5,1,1,1,0
960733,183,2017,Jun,45,W183,4,93,5,1,1,1,0
960733,184,2017,Jun,45,W184,5,94,5,1,1,1,0
960733,185,2017,Jul,46,W185,1,89,5,1,0,1,0
960733,186,2017,Jul,46,W186,2,76,5,1,0,1,0
960733,187,2017,Jul,46,W187,3,81,5,1,0,1,0
960733,188,2017,Jul,46,W188,4,78,5,1,0,1,0
960733,189,2017,Aug,47,W189,1,63,0,0,0,0,0
960733,190,2017,Aug,47,W190,2,79,0,0,0,0,0
960733,191,2017,Aug,47,W191,3,60,0,0,0,0,0
960733,192,2017,Aug,47,W192,4,62,0,0,0,0,0
960733,193,2017,Sep,48,W193,1,62,0,0,0,0,0
960733,194,2017,Sep,48,W194,2,62,0,0,0,0,0
960733,195,2017,Sep,48,W195,3,71,0,0,0,0,0
960733,196,2017,Sep,48,W196,4,53,0,0,0,0,0
960733,197,2017,Sep,48,W197,5,57,0,0,0,0,0
972142,1,2014,Jan,1,W001,1,4,0,0,0,0,0
972142,2,2014,Jan,1,W002,2,35,0,0,0,0,0
972142,3,2014,Jan,1,W003,3,46,0,0,0,0,0
972142,4,2014,Jan,1,W004,4,39,0,0,0,0,0
972142,5,2014,Feb,2,W005,1,31,0,0,0,0,0
972142,6,2014,Feb,2,W006,2,43,0,0,0,0,0
972142,7,2014,Feb,2,W007,3,38,0,0,0,0,0
972142,8,2014,Feb,2,W008,4,44,0,0,0,0,0
972142,9,2014,Mar,3,W009,1,32,0,0,0,0,0
972142,10,2014,Mar,3,W010,2,44,0,0,0,0,0
972142,11,2014,Mar,3,W011,3,55,0,0,0,0,0
972142,12,2014,Mar,3,W012,4,58,0,0,0,0,0
972142,13,2014,Mar,3,W013,5,59,0,0,0,0,0
972142,14,2014,Apr,4,W014,1,96,5,1,0,0,1
972142,15,2014,Apr,4,W015,2,168,5,1,0,0,1
972142,16,2014,Apr,4,W016,3,190,5,1,0,0,1
972142,17,2014,Apr,4,W017,4,167,5,1,0,0,1
972142,18,2014,May,5,W018,1,184,5,1,1,1,1
972142,19,2014,May,5,W019,2,199,5,1,1,1,1
972142,20,2014,May,5,W020,3,212,5,1,1,1,1
972142,21,2014,May,5,W021,4,196,5,1,1,1,1
972142,22,2014,Jun,6,W022,1,220,5,1,0,0,1
972142,23,2014,Jun,6,W023,2,222,5,1,0,0,1
972142,24,2014,Jun,6,W024,3,196,5,1,0,0,1
972142,25,2014,Jun,6,W025,4,203,5,1,0,0,1
972142,26,2014,Jun,6,W026,5,189,5,1,0,0,1
972142,27,2014,Jul,7,W027,1,207,5,1,1,1,1
972142,28,2014,Jul,7,W028,2,208,5,1,1,1,1
972142,29,2014,Jul,7,W029,3,165,5,1,1,1,1
972142,30,2014,Jul,7,W030,4,169,5,1,1,1,1
972142,31,2014,Aug,8,W031,1,184,5,1,1,1,0
972142,32,2014,Aug,8,W032,2,252,5,1,1,1,0
972142,33,2014,Aug,8,W033,3,185,5,1,1,1,0
972142,34,2014,Aug,8,W034,4,161,5,1,1,1,0
972142,35,2014,Sep,9,W035,1,188,5,1,0,0,0
972142,36,2014,Sep,9,W036,2,210,5,1,0,0,0
972142,37,2014,Sep,9,W037,3,191,5,1,0,0,0
972142,38,2014,Sep,9,W038,4,200,5,1,0,0,0
972142,39,2014,Sep,9,W039,5,171,5,1,0,0,0
972142,40,2014,Oct,10,W040,1,181,5,1,0,0,0
972142,41,2014,Oct,10,W041,2,172,5,1,0,0,0
972142,42,2014,Oct,10,W042,3,148,5,1,0,0,0
972142,43,2014,Oct,10,W043,4,178,5,1,0,0,0
972142,44,2014,Nov,11,W044,1,155,0,0,0,0,0
972142,45,2014,Nov,11,W045,2,136,0,0,0,0,0
972142,46,2014,Nov,11,W046,3,126,0,0,0,0,0
972142,47,2014,Nov,11,W047,4,81,0,0,0,0,0
972142,48,2014,Nov,11,W048,5,62,0,0,0,0,0
972142,49,2014,BF2,12,W049,1,42,0,0,0,0,0
972142,50,2014,Dec,13,W050,1,87,0,0,0,0,0
972142,51,2014,Dec,13,W051,2,49,0,0,0,0,0
972142,52,2014,Dec,13,W052,3,57,0,0,0,0,0
972142,53,2014,Dec,13,W053,4,12,0,0,0,0,0
972142,54,2015,Jan,14,W054,1,30,0,0,0,0,0
972142,55,2015,Jan,14,W055,2,52,0,0,0,0,0
972142,56,2015,Jan,14,W056,3,32,0,0,0,0,0
972142,57,2015,Jan,14,W057,4,42,0,0,0,0,0
972142,58,2015,Feb,15,W058,1,31,0,0,0,0,0
972142,59,2015,Feb,15,W059,2,32,0,0,0,0,0
972142,60,2015,Feb,15,W060,3,40,0,0,0,0,0
